20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-1
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,158
20,16,(5, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,157
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,156
20,16,(5, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[1, 7, None, None],1,17,155
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,154
20,16,(6, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,17,153
20,16,(7, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,16,152
20,16,(8, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,15,151
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,150
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,149
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,148
20,16,(10, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,147
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,13,146
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,12,145
20,16,(9, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,13,144
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,143
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,142
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,141
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,140
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,139
20,16,(10, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,138
20,16,(11, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,137
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,136
20,16,(11, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,135
20,16,(11, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,134
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,133
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,11,132
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,131
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,130
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,129
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,128
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,127
20,16,(13, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,9,126
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,125
20,16,(13, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,9,124
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,123
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,122
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,121
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,120
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,119
20,16,(14, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 17, None, None],1,9,118
20,16,(14, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,10,117
20,16,(14, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,10,116
20,16,(15, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,9,115
20,16,(16, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,8,114
20,16,(17, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 21, None, None],1,7,113
20,16,(17, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 21, None, None],1,7,112
20,16,(18, 3),['West', 'Stop', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 22, None, None],1,6,111
20,16,(18, 4),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 21, None, None],1,5,110
20,16,(18, 3),['West', 'Stop', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 22, None, None],1,6,109
20,16,(18, 4),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 21, None, None],1,5,108
20,16,(18, 5),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,107
20,16,(18, 5),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,106
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,105
20,16,(17, 6),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,4,104
20,16,(17, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 17, None, None],1,3,103
20,16,(16, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 16, None, None],1,4,102
20,16,(16, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 17, None, None],1,5,101
20,16,(17, 6),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,4,100
20,16,(17, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,5,99
20,16,(17, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,4,98
20,16,(18, 6),['West', 'Stop', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,97
20,16,(18, 7),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 18, None, None],1,2,96
20,16,(18, 6),['West', 'Stop', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,95
20,16,(18, 5),['West', 'Stop', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,94
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,93
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,92
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,91
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,90
20,16,(18, 5),['West', 'Stop', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,89
20,16,(17, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,5,88
20,16,(18, 5),['West', 'Stop', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,87
20,16,(18, 5),['West', 'Stop', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,86
20,16,(18, 4),['West', 'Stop', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 21, None, None],1,5,85
20,16,(18, 5),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,84
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,83
20,16,(18, 6),['West', 'Stop', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 19, None, None],1,3,82
20,16,(18, 5),['West', 'Stop', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 20, None, None],1,4,81
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, 2],1,6,-1
20,16,(12, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(6, 6), (5, 13), (13, 5), (13, 13)],['East', 'North', 'South', 'North'],[10, 10, 6, 4],1,7,-2
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(6, 6), (4, 13), (12, 5), (13, 13)],['East', 'West', 'West', 'North'],[11, 12, 6, 3],1,6,-3
20,16,(14, 10),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(7, 6), (5, 13), (11, 5), (13, 14)],['East', 'East', 'West', 'North'],[11, 12, 8, 5],1,5,-4
20,16,(14, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(8, 6), (5, 14), (10, 5), (13, 14)],['East', 'North', 'West', 'North'],[9, 14, 8, 6],1,4,-5
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(8, 7), (5, 13), (10, 6), (14, 14)],['North', 'South', 'North', 'East'],[7, 14, 6, 6],1,5,-6
20,16,(14, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(8, 8), (6, 13), (9, 6), (14, 14)],['North', 'East', 'West', 'East'],[7, 12, 8, 5],1,4,-7
20,16,(15, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(8, 9), (6, 12), (9, 5), (13, 14)],['North', 'South', 'South', 'West'],[7, 12, 10, 7],1,3,-8
20,16,(16, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(7, 9), (7, 12), (9, 4), (12, 14)],['West', 'East', 'South', 'West'],[9, 12, 12, 9],1,2,-9
20,16,(17, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(7, 10), (6, 12), (10, 4), (13, 14)],['North', 'West', 'East', 'East'],[11, 14, 12, 9],1,1,-10
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-1
20,16,(12, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 11, 3, 5],1,7,-2
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-3
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, 5],1,7,-4
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, 4],1,8,-5
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, 5],1,7,-6
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, 4],1,8,-7
20,16,(11, 11),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 7, 7, 3],1,9,-8
20,16,(10, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 6, 8, 4],1,10,-9
20,16,(9, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 5, 9, 5],1,11,-10
20,16,(9, 12),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 4, 10, 4],1,12,-11
20,16,(10, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 5, 9, 3],1,11,-12
20,16,(10, 11),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 6, 8, 4],1,10,-13
20,16,(9, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 5, 9, 5],1,11,-14
20,16,(8, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 4, 10, 6],1,12,-15
20,16,(7, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 3, 11, 7],1,13,-16
20,16,(7, 12),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 2, 12, 6],1,14,-17
20,16,(6, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 1, 13, 7],1,15,-18
20,16,(7, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 2, 12, 6],1,14,-19
20,16,(6, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 1, 13, 7],1,15,-20
20,16,(7, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 2, 12, 6],1,14,-21
20,16,(7, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 3, 13, 7],1,15,-22
20,16,(6, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 2, 14, 8],1,16,-23
20,16,(6, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 1, 13, 7],1,15,-24
20,16,(6, 11),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 2, 12, 8],1,14,-25
20,16,(7, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 3, 11, 7],1,13,-26
20,16,(7, 12),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 2, 12, 6],1,14,-27
20,16,(8, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 3, 11, 5],1,13,-28
20,16,(9, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 4, 10, 4],1,12,-29
20,16,(10, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 5, 9, 3],1,11,-30
20,16,(11, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 6, 8, 2],1,10,-31
20,16,(10, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 5, 9, 3],1,11,-32
20,16,(10, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 6, 10, 4],1,12,-33
20,16,(10, 14),['West', 'Stop', 'East', 'South'],North,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 7, 11, 5],1,13,-34
20,16,(10, 13),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 6, 10, 4],1,12,-35
